Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,FECHA DEL PEDIDO:,,,VENDEDOR:,ING. JESUS EDUARDO TOVAR,,NUEVO INGRESO / DE INTERÉS,,,,
,,,,,TELÉFONO:,0412-423.5961,,,,,,
,,,,,,,,,,,,
,,,TOTAL PEDIDO Bs.:,TOTAL  UNIDADES PEDIDAS:,TASA (Bs/$) HOY: 13/5/2022,TOTAL PEDIDO REFERECIAL EN $.:,,,,,,
,,,0,0,4.718,0,,,,,,
CODIGO CLIENTE:,,0,,,,,,,,,,
NOMBRE DEL CLIENTE:,,,PRECIOS DEL:,2022-05-13 00:00:00,,,,,,,,
,,,,,,,,,,,,
ARTI.,CANTIDAD,DESCRIPCION PRODUCTO,PRECIO UNITARIO EN Bs,PRECIO EQUIVALENTE EN $,UNIDAD DE VENTA,MARCA,CATEGORÍA,"UNIDAD DE 
EMPAQUE",CODIGO DE BARRA,FECHA DE VENCIMIENTO,SUB TOTAL PRODUCTOS EN $,SUB TOTAL PRODUCTOS EN Bs
M-1577,,AB CALCIUM B12 X 240 ML SUSPENSION ORAL,7.9828125000000005,1.691990779991522,FRASCO X 240 ML,AIRELA,NACIONAL / IMPORTADO,,7894164005901,,0,0
M-1578,,AB CALCIUM D3 X 240 ML SUSPENSION ORAL SABOR FRESA,8.419531249999999,1.7845551610852053,FRASCO X 240 ML,AIRELA,NACIONAL / IMPORTADO,,7894164008087,,0,0
D-0052,,ACEITE DE ALMENDRAS EXTRAFINO 30 ML,8.24,1.7465027554048327,FRASCO X 30 ML,FARMAGENIK,NACIONAL / IMPORTADO,,0112244301147,,0,0
D-0123,,ACEITE DE COCO EXTRAFINO 30 ML,6.68,1.4158541754980924,FRASCO X 30 ML,FARMAGENIK,NACIONAL / IMPORTADO,,0112244301154,,0,0
D-0053,,ACEITE DE RICINO EXTRAFINO 30 ML,17.35,3.67740568037304,FRASCO X 30 ML,FARMAGENIK,NACIONAL / IMPORTADO,,0112244301130,,0,0
D-0124,,ACEITE MINERAL EXTRAFINO 30 ML,10.04,2.128020347604917,FRASCO X 30 ML,FARMAGENIK,NACIONAL / IMPORTADO,,0112244301123,,0,0
L-0035,,ACETAMINOFEN (PARACETAMOL)  500 MG TABLETAS,1.9912698412698413,0.42205804181217493,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000083,,0,0
M-0125,,"ACETAMINOFEN + TRAMADOL 325/37,5MG X 10 TAB",16.8,3.560830860534125,CAJA X 10 TAB,CALOX ,PSICOTROPICO / ESTUPEFACIENTE,1,7591519008494,,0,0
M-0325,,ACETAMINOFEN 10% SOLUCION ORAL GOTAS,5.643650793650793,1.1961955900065266,FRASCO ,LABORATORIO QUIM-FAR,NACIONAL / IMPORTADO,,7592236001997,,0,0
M-1539,,ACETAMINOFEN 325 MG + IBUPROFENO 200 MG + CAFEINA 40 MG X 10 TAB,6.242063492063492,1.3230316854733981,BLISTER X 10 TAB,JMW,NACIONAL / IMPORTADO,,18906047594443,,0,0
M-1540,,ACETAMINOFEN 500 MG + TIOCOLCHICOSIDO 4 MG X 10 TAB,22.71904761904762,4.815397969276732,BLISTER X 10 TAB,JMW,NACIONAL / IMPORTADO,,18906047594450,,0,0
M-1509,,ACETAMINOFEN 500 MG X 10 TAB,2.0325396825396824,0.4308053587409246,BLISTER X 10 TAB,JMW,NACIONAL / IMPORTADO,,18906047595013,,0,0
M-1330,,ACETAMINOFEN 500 MG X 20 TAB,5.65,1.1975413310724885,CAJA X 20 TAB,LABORATORIO QUIM-FAR,NACIONAL / IMPORTADO,,7592236001973,,0,0
M-0592,,ACETAMINOFEN 500 MGX 20 TAB (ÉLTER),6.92,1.466723187791437,CAJA X 20 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7592454000031,,0,0
M-0903,,ACETAMINOFEN 650 MG X 10 COMPRIMIDOS,7.279999999999999,1.5430267062314538,CAJA X 10 COMP,SPEFAR,NACIONAL / IMPORTADO,,7590027001669,,0,0
M-0486,,ACETAMINOFEN 650MG X 10 TAB PLUSANDEX,3.858730158730159,0.8178741328381006,CAJA X 10 TAB,PLUSANDEX,NACIONAL / IMPORTADO,,7594001101604,,0,0
M-0223,,"ACETATO DE CIPROTERONA 2 MG + ETINILESTRADIOL 0,035 MG X 21 COMP (EQ. DIANE 35)",6.9875,1.48103009749894,CAJA X 21 COMP,MABRA,NACIONAL / IMPORTADO,,7898505093107,,0,0
M-1143,,ACEVAL (ACETAMINOFEN) 650 MG X 10 TAB,6.79453125,1.4401295570156847,CAJA X 10 TAB,VALMORCA,NACIONAL / IMPORTADO,,7591020000611,,0,0
L-0018,,ACICLOVIR 200 MG TABLETAS,4.962698412698413,1.0518648606821561,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000090,,0,0
M-0938,,ACICLOVIR 200 MG x 24 TABLETAS (ÉLTER),16.951587301587303,3.5929604284839556,CAJA X 24 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7592454102001,,0,0
M-0414,,ACICLOVIR 200 MG X 25 TAB (07/2022),17.56,3.7219160661297157,CAJA X 25 TAB,CALOX ,NACIONAL / IMPORTADO,,7591519005639,,0,0
M-0915,,ACICLOVIR X 20 GR CREMA,22.547200000000004,4.778974141585419,TUBO X 20 GR,POLINAC,NACIONAL / IMPORTADO,,7592348201117,,0,0
L-0069,,ACIDO ACETILSALICILICO X 100 TAB,28.073809523809523,5.95036234078201,FRASCO X 100 TAB,LAND,NACIONAL / IMPORTADO,,7598008000762,,0,0
M-1275,,ACIDO FOLICO (FOLAC) 5 MG X 20 TAB,6.9,1.4624841034336584,CAJA X 20 TAB,RONAVA,NACIONAL / IMPORTADO,,7592806133158,,0,0
M-0574,,ACIDO FOLICO 10 MG  X 30 TAB,6.92,1.466723187791437,CAJA X 30 TAB,PLUSANDEX,NACIONAL / IMPORTADO,,7594001101345,,0,0
M-0845,,ACIDO FOLICO 10 MG X 20 TAB,4.55,0.9643916913946587,CAJA X 20 TAB,PLUSANDEX,NACIONAL / IMPORTADO,,7594001101338,,0,0
M-1394,,ACIDO TRANEXAMICO 500 MG/ 5 ML AMP IV,7.500793650793651,1.5898248518002651,AMPOLLA,JMW,NACIONAL / IMPORTADO,,8906089281298,,0,0
M-1395,,ACIDO VALPROICO 250/5 ML X 120 ML,23.349218750000002,4.94896539847393,FRASCO X 120 ML,JMW,NACIONAL / IMPORTADO,,8906089281397,,0,0
L-0056,,ACIDO VALPROICO 500 MG TABLETAS,6.7234375,1.425060936837643,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000632,,0,0
M-1135,,"ADAPNE (ADAPALENO) 0,1 % X 30 GR GEL TOPICO",18.91190476190476,4.008457982599568,TUBO X 30 GR,GLENMARK,NACIONAL / IMPORTADO,,8904091148011,,0,0
M-0473,,AFLAMAX 50 MG X 10 TAB,5.117460317460318,1.0846672991649677,CAJA X 10 TAB,OFTALMI,NACIONAL / IMPORTADO,,7591196007186,,0,0
M-1666,,AGUA ESTERIL PARA INYECCION X 10 ML AMPOLLA,2.4984375,0.5295543662568886,AMPOLLA,JMW,NACIONAL / IMPORTADO,,203571228310,,0,0
V-0002,,AGUA MINERAL BIENESTAR 600 ML,28.569047619047623,6.055330143927008,CAJA X 20 UNIDADES,BIENESTAR,NACIONAL / IMPORTADO,,614143290732,,0,0
D-0095,,AGUA OXIGENADA AL 3% 10 VOL X 120 CC,2.5277777777777786,0.5357731618859217,FRASCO X 120 CC,EL GUARDIAN,NACIONAL / IMPORTADO,,7591959110217,,0,0
Q-006,,AGUJA HIPODERMICA 18 X 1 1/2 CAJA X 100,11.703272727272726,2.4805580176500053,CAJA X 100,IM-SUMEDICAL,MEDICO / QUIRURGICO,100,652931969200,,0,0
Q-005,,AGUJA HIPODERMICA 18 X 1 CAJA X 100,11.703272727272726,2.4805580176500053,CAJA X 100,IM-SUMEDICAL,MEDICO / QUIRURGICO,100,652931969194,,0,0
Q-008,,AGUJA HIPODERMICA 19 X 1 1/2 CAJA X 100,11.703272727272726,2.4805580176500053,CAJA X 100,IM-SUMEDICAL,MEDICO / QUIRURGICO,100,652931969224,,0,0
Q-007,,AGUJA HIPODERMICA 19 X 1 CAJA X 100,11.703272727272726,2.4805580176500053,CAJA X 100,IM-SUMEDICAL,MEDICO / QUIRURGICO,100,652931969217,,0,0
Q-010,,AGUJA HIPODERMICA 20 X 1 1/2 CAJA X 100,11.703272727272726,2.4805580176500053,CAJA X 100,IM-SUMEDICAL,MEDICO / QUIRURGICO,100,652931969248,,0,0
Q-009,,AGUJA HIPODERMICA 20 X 1 CAJA X 100,11.703272727272726,2.4805580176500053,CAJA X 100,IM-SUMEDICAL,MEDICO / QUIRURGICO,100,652931969231,,0,0
Q-016,,AGUJA HIPODERMICA 26 X 1/2 CAJA X 100,11.703272727272726,2.4805580176500053,CAJA X 100,IM-SUMEDICAL,MEDICO / QUIRURGICO,100,652931969323,,0,0
M-0562,,"AIRFEN INFANTIL 0,025% SOL. X 15 ML",14.0816,2.984654514624841,FRASCO 15 ML,COFASA,NACIONAL / IMPORTADO,,7591818111024,,0,0
M-0641,,AIRON (MONTELUKAST) 10 MG X 10 TAB REC ,12.43,2.6345909283594744,CAJA X 10 TAB,OFTALMI,NACIONAL / IMPORTADO,,7591196002563,,0,0
M-0555,,AIRON (MONTELUKAST) 5 MG X 10 TAB MASTICABLES PEDIATRICO,11.070634920634921,2.346467766137118,CAJA X 10 TAB,OFTALMI,NACIONAL / IMPORTADO,,7591196002549,,0,0
M-1579,,ALBEL (ALBENDAZOL) 400 MG X 3 COMPRIMIDOS,4.996875,1.0591087325137771,CAJA X 3 COMP,GEOLAB,NACIONAL / IMPORTADO,,7899095205062,,0,0
L-0039,,ALBENDAZOL 200 MG TABLETAS MASTICABLES,3.7039682539682537,0.785071694355289,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000106,,0,0
M-1663,,ALBENDAZOL 200 MG X 6 TAB,6.262698412698413,1.3274053439377729,CAJA X 6 TAB,PLUSANDEX,NACIONAL / IMPORTADO,,7594001100256,,0,0
M-0573,,ALBENDAZOL 200MG X 2 TAB,3.4873015873015873,0.739148280479353,CAJA X 2 TAB,PLUSANDEX,NACIONAL / IMPORTADO,,7594001100263,,0,0
D-0028,,ALCOHOL ABSOLUTO EXTRAFINO 120 ML,10.42,2.208562950402713,FRASCO X 120 ML,FARMAGENIK,NACIONAL / IMPORTADO,,0011344402221,,0,0
D-0058,,ALCOHOL ABSOLUTO EXTRAFINO 250 ML,14.48,3.0690970750317934,FRASCO X 250 ML,FARMAGENIK,NACIONAL / IMPORTADO,,25525779,,0,0
D-0103,,ALCOHOL ANTISÉPTICO AL 70 % X  1 LT,20.129365079365083,4.266503831997686,FRASCO X 1 LT,EL GUARDIAN,NACIONAL / IMPORTADO,,7592044000113,,0,0
D-0102,,ALCOHOL ANTISÉPTICO AL 70 % X 500 ML,10.668253968253968,2.2611814260818073,FRASCO X 500 ML,EL GUARDIAN,NACIONAL / IMPORTADO,,7592044000106,,0,0
D-0076,,ALCOHOL ISOPROPILICO AL 70% X 1LT,20.603968253968254,4.367097976678307,FRASCO X 1 LT,KENELI ACTIVE,NACIONAL / IMPORTADO,,,,0,0
M-1526,,"ALDUZOL AMP (SALBUTAMOL) 2,5 MG / 2,5 ML SOL P/ NEBULIZAR AMP (11/2022)",3.5801587301587303,0.7588297435690399,AMPOLLA,ALFA,NACIONAL / IMPORTADO,,7468999198642,,0,0
M-0440,,ALERGOT (AZELASTINA) SOL. OFTALMICA,23.959999999999997,5.078423060618905,FRASCO X 5ML,OFTALMI,NACIONAL / IMPORTADO,,7591196002693,,0,0
Q-123,,ALGODÓN 500GR ,19.104,4.049173378550233,ROLLO,IM-SUMEDICAL,MEDICO / QUIRURGICO,1,707273544483,,0,0
M-1152,,"ALPRAM 0,5 MG X 30 TAB",12.2890625,2.6047186307757526,CAJA X 30 TAB,VALMORCA,PSICOTROPICO / ESTUPEFACIENTE,1,7591020005296,,0,0
M-1153,,ALPRAM 1 MG X 30 TAB,17.5296875,3.715491203899958,CAJA X 30 TAB,VALMORCA,PSICOTROPICO / ESTUPEFACIENTE,1,7591020005302,,0,0
M-1154,,ALPRAM 2 MG X 30 TAB,23.400000000000002,4.959728698601102,CAJA X 30 TAB,VALMORCA,PSICOTROPICO / ESTUPEFACIENTE,1,7591020005319,,0,0
M-0823,,ALPRAMACK (ALPRAZOLAM) 1MG X 30 TAB,18.140000000000004,3.8448495125053,CAJA X 30 TAB,CALOX ,PSICOTROPICO / ESTUPEFACIENTE,1,7591519317824,,0,0
M-1523,,ALPRAZOLAM 1 MG X 30 COMP,15.904687500000001,3.371065599830437,CAJA X 30 COMP,ATHENA,PSICOTROPICO / ESTUPEFACIENTE,1,7730932391060,,0,0
M-1694,,ALPRAZOLAM 2 MG X 30 TAB,11.67,2.473505722763883,CAJA X 30 TAB,DAC,PSICOTROPICO / ESTUPEFACIENTE,1,7598578000407,,0,0
M-1231,,AMBIODIPINA (AMLODIPINA) 10 MG TABLETAS,1.3103174603174603,0.27772731248780425,BLISTER X 10 TAB,BIOVENEZUELA,NACIONAL / IMPORTADO,,28904030979311,,0,0
M-1232,,AMBIODIPINA (AMLODIPINA) 5 MG TABLETAS,1.1865079365079367,0.25148536170155505,BLISTER X 10 TAB,BIOVENEZUELA,NACIONAL / IMPORTADO,,28904030979304,,0,0
M-0608,,AMBROXOL 15 MG/5ML JBE X 120 ML PEDIATRICO  (ÉLTER),13.83,2.931326833403985,FRASCO X 120 ML,LA SANTÉ,NACIONAL / IMPORTADO,,75924541202031,,0,0
M-0675,,AMBROXOL 30MG/5ML JBE X 120 ML ADULTO (ELTER),17.97,3.8088172954641797,FRASCO X 120 ML,LA SANTÉ,NACIONAL / IMPORTADO,,7592454120302,,0,0
M-0208,,AMIKACINA 100MG AMPOLLA,3.2603174603174603,0.6910380373712294,AMPOLLA,BIOSANO,NACIONAL / IMPORTADO,,7800061031103,,0,0
M-1272,,AMIKACINA 500 MG / 2 ML SOL INY I.M/I.V,9.879999999999997,2.094107672742687,VIAL,RONAVA,NACIONAL / IMPORTADO,,7592806112030,,0,0
M-0751,,AMIKACIS (AMIKACINA) 5% X 20 GR CREMA (11/2022),9.739682539682539,2.0643667951849385,TUBO X 20 GR,BOOZ,NACIONAL / IMPORTADO,,7597072001262,,0,0
M-1580,,AMINOFILINA 200 MG X 20 COMP (EQ. KLAS) ,3.188095238095238,0.6757302327459174,CAJA X 20 COMP,TEUTO,NACIONAL / IMPORTADO,,7896112110354,,0,0
L-0023,,AMIODARONA 200 MG TABLETAS,13.092857142857143,2.775086295645855,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000113,,0,0
L-0087,,AMITRIPTILINA 25MG TAB,1.5476190476190477,0.32802438482811525,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000748,,0,0
M-0897,,AMLODIPINA 10MG X 10 TAB (06/2022),4.52,0.9580330648579906,CAJA X 10 TAB,CALOX ,NACIONAL / IMPORTADO,,7591519001358,,0,0
M-0547,,AMLODIPINA 5 MG  X 10 TAB,0.8563492063492064,0.1815068262715571,BLISTER X 10 TAB,BALAXI,NACIONAL / IMPORTADO,,6937874106252,,0,0
M-1447,,AMLODIPINA 5 MG + ATORVASTATINA 20 MG (ATODIP) X 30 TABLETAS RECUBIERTAS,19.1152,4.05154726579059,CAJA X 30 TAB,VALMORCA,NACIONAL / IMPORTADO,,7591020080774,,0,0
L-0001,,AMLODIPINA BESILATO 10 MG TABLETAS,2.011904761904762,0.4264317002765498,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000120,,0,0
L-0002,,AMLODIPINA BESILATO 5 MG TABLETAS,1.8055555555555556,0.3826951156328011,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000137,,0,0
M-0593,,AMLODIPINO 10 MG X 10 TAB (ÉLTER)  (06/2022),5.653968253968255,1.1983824192387145,CAJA X 10 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7592454886994,,0,0
M-0558,,AMOXICILINA 500 MG X 8 CAP,6.57,1.3925392115303095,CAJA X 8 CAP,LABORATORIO QUIM-FAR,NACIONAL / IMPORTADO,,7592236002024,,0,0
M-1253,,AMOXIVAL (AMOXICILINA) 250MG/5ML X 90 ML POLVO PARA SUSP ORAL ,23.765625,5.037224459516745,FRASCO X 90 ML,VALMORCA,NACIONAL / IMPORTADO,,7591020000758,,0,0
M-1375,,AMPICILINA 1 G AMPOLLA,2.682539682539683,0.5685756003687331,AMPOLLA,VITALIS,NACIONAL / IMPORTADO,,709193551056,,0,0
M-1284,,AMPICILINA 1 G POLVO PARA INY IM/IV VIAL,2.321428571428572,0.492036577242173,VIAL,BALAXI,NACIONAL / IMPORTADO,,6937874104951,,0,0
M-0313,,AMPICILINA 500MG AMP,2.6103174603174604,0.553267795743421,AMPOLLA,VITALIS,NACIONAL / IMPORTADO,,7707236121587,,0,0
M-0633,,ANALPER CAF (ACETAMINOFEN + CAFEINA) 500MG-40MG X 10 TAB,9.75,2.066553624417126,CAJA X 10 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7592454001212,,0,0
M-0634,,ANALPER FORTE 650 MG X 10 TAB REFORMULADO,6.5,1.377702416278084,CAJA X 10 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7592454000802,,0,0
M-0667,,ANALPER NAX 250 MG X 10 CAP ,11.06,2.3442136498516324,CAJA X 10 CAP,LA SANTÉ,NACIONAL / IMPORTADO,,7592454000789,,0,0
M-0668,,ANALPER PLUS 500MG/10MG TAB X 10,19.36,4.1034336583298,CAJA X 10 CAP,LA SANTÉ,NACIONAL / IMPORTADO,,7592454000796,,0,0
M-0902,,ANAPIR (IBUPROFENO) 200MG X 10 CAPSULAS BLANDAS,7.009600000000001,1.4857142857142858,CAJA X 10 CAP,FC PHARMA,NACIONAL / IMPORTADO,,7593090000157,,0,0
M-0164,,ANAPIR (IBUPROFENO) 400MG X 10 CAPSULAS BLANDAS,12.0952,2.5636286562102586,CAJA X 10 CAP,FC PHARMA,NACIONAL / IMPORTADO,,7593090001024,,0,0
M-1550,,"ANASMOL2,5 (WARFARINA SODICA) 2,5 MG X 30 COMPRIMIDOS",22.1,4.684188215345486,CAJA X 30 COMP,ROWE,NACIONAL / IMPORTADO,,7591955003084,,0,0
M-1104,,ANGRIP DIA (ACETAMINOFEN 500MG + CLORFENAMINA MALEATO 2 MG + CAFEINA 30 MG) X 8 COMP ,10.4,2.2043238660449345,CAJA X 8 COMP,GMP,NACIONAL / IMPORTADO,,7591619518978,,0,0
M-1105,,ANGRIP NOCHE (ACETAMINOFEN 500 MG + CLORFENIRAMINA MALEATO 3 MG) X 4 COMP REC,9.1,1.9287833827893175,CAJA X 4 COMP,GMP,NACIONAL / IMPORTADO,,7591619518985,,0,0
M-0503,,"ANTAAR HCT (BISOPROLOL + HIDROCLOROTIAZIDA) 2,5MG/6,25 MG X 30 TAB",30.74,6.515472657905892,CAJA X 30 TAB,MCK PHARMACEUTICAL,NACIONAL / IMPORTADO,,7591519317367,,0,0
M-1581,,APETIVITON (CIPROEPTADINA + VIT B+ VIT D + VIT C) X 240 ML SOL ORAL SABOR CEREZA CARAMELO (EQ. APETININ),10.2984375,2.1827972657905894,FRASCO X 240 ML,CIFARMA,NACIONAL / IMPORTADO,,7898495603843,,0,0
M-0450,,APYRENE (ACETAMINOFEN) 650MG X 10 CAPSULAS,6.6976,1.419584569732938,CAJA X 10 CAP,FC PHARMA,NACIONAL / IMPORTADO,,7593090000034,,0,0
M-1528,,ARCOVAL (ETORICOXIB) 90 MG X 7 TAB REC,18.342187499999998,3.887704005934718,CAJA X 7 TAB,VALMORCA,NACIONAL / IMPORTADO,,7591020009164,,0,0
M-1273,,ARTENOLOL (ATENOLOL) 100 MG X 30 TAB (11/2022),14.559999999999999,3.0860534124629075,CAJA X 30 TAB,RONAVA,NACIONAL / IMPORTADO,,7592806133066,,0,0
L-0028,,ATENOLOL 25 MG TABLETAS,1.6714285714285717,0.3542663356143645,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000168,,0,0
L-0037,,ATENOLOL 50 MG TABLETAS,2.4865079365079366,0.5270258449571718,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000175,,0,0
M-0476,,ATORVACOF (ATORVASTATINA) 20MG X 14 TAB,13.889999999999999,2.9440440864773207,CAJA X 14 TAB,COFASA,NACIONAL / IMPORTADO,,7591818210512,,0,0
L-0014,,ATORVASTATINA 40 MG TABLETAS,5.602380952380952,1.1874482730777771,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000199,,0,0
M-0237,,"ATRACURIO BESILATO 25MG/2,5ML (07/2022)",8.40873015873016,1.7822658242327596,AMPOLLA,BIOSANO,NACIONAL / IMPORTADO,,7800061033169,,0,0
M-1381,,ATROALDO (BROMURO DE IPRATROPIO) 20 MCG X 200 DOSIS SOLUCION PARA INHALAR + DISPOSITIVO (ALDO UNION),48.1,10.194997880457821,UNIDAD,POLINAC,NACIONAL / IMPORTADO,,8470006723128,,0,0
M-0931,,AZITRODEX 500 MG X 3 TABLETAS RECUBIERTAS,8.707936507936507,1.8456838719661948,CAJA X 3 TAB,PLUSANDEX,NACIONAL / IMPORTADO,,7594001101352,,0,0
L-0038,,AZITROMICINA 500 MG TABLETAS X 3,9.368253968253969,1.985640942826191,CAJA X 3 TAB,LAND,NACIONAL / IMPORTADO,,7598008000212,,0,0
M-1673,,AZITROMICINA 500 MG X 3 TABLETAS,8.297656250000001,1.7587232407799918,CAJA X 3 TAB,DAC,NACIONAL / IMPORTADO,,7598578000049,,0,0
M-1674,,BACITRACINA 500 UI/G UNGÜENTO,9.171093749999999,1.943852002967359,TUBO,DAC,NACIONAL / IMPORTADO,,7598578000469,,0,0
