Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
M-1261,,BACTEVAL (SULFAMETIZOL 250 MG + FENAZOPIRIDINA CLORHIDRATO 50 MG) X 24 COMPRIMIDOS,22.911200000000004,4.856125476896991,CAJA X 24 COMP,VALMORCA,NACIONAL / IMPORTADO,,7591020007825,,0,0
M-1575,,BARROCUTINA TEENS GEL LIMPIADOR FACIAL DE USO DIARIO X 120 ML,16.203200000000002,3.434336583298008,FRASCO X 120 ML,FC PHARMA,NACIONAL / IMPORTADO,,7593090002397,,0,0
M-1576,,BARROCUTINA TEENS TONICO FACIAL ASTRINGENTE X 120 ML,20.602399999999996,4.366765578635014,FRASCO X 120 ML,FC PHARMA,NACIONAL / IMPORTADO,,7593090000577,,0,0
M-1583,,BELSPAN COMPUESTO (BUTILBROMURO DE ESCOPOLAMINA 10 MG + DIPIRONA SODICA 250 MG) X 20 GRAGEAS (EQ. SARIFAN),19.03571428571429,4.034699933385818,CAJA X 20 GRAGEAS,BELFAR,NACIONAL / IMPORTADO,,7897917001397,,0,0
M-1584,,BENATUX (DIFENHIDRAMINA 5 MG + AMONIO 50 MG + CITRATO DE SODIO 10 MG) X 120 ML SABOR MENTA,7.923809523809524,1.67948485031995,FRASCO X 120 ML,CIFARMA,NACIONAL / IMPORTADO,,7898495603812,,0,0
M-0676,,BETAHISTINA 16 MG X 20 TAB (ELTER) ,29.04,6.155150487494701,CAJA X 20 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7592454002400,,0,0
L-0097,,BETAMETASONA 4 MG / 1 ML AMP,1.8571428571428572,0.3936292617937383,AMPOLLA,LAND,NACIONAL / IMPORTADO,,7598008000779,,0,0
M-1328,,"BETASALICIS (BETAMETASONA 0,1% + ACIDO SALICILICO 0,05%) X 20 G CREMA",14.848437500000001,3.1471889571852483,TUBO X 20 GR,BOOZ,NACIONAL / IMPORTADO,,7597072001149,,0,0
M-0960,,"BETRICORT (CETOCONAZOL 20 MG + BETAMETASONA 0,64 MG + NEOMICINA 2,5 MG) X 30 GR (EQ. BAYCUTEN Y QUADRIMER)",9.29296875,1.9696839232725731,TUBO,GEOLAB,NACIONAL / IMPORTADO,,7899095203266,,0,0
M-0515,,BICARBONATO DE SODIO  5% 100 ML,19.03,4.033488766426452,FRASCO,LAB BEHRENS,NACIONAL / IMPORTADO,,7592637000100,,0,0
M-0504,,BIOCOR AMLO (OLMESARTAN 20 MG + AMLODIPINA 5 MG) X 30 TAB ,29.25,6.199660873251378,CAJA X 30 TAB,MCK PHARMACEUTICAL,NACIONAL / IMPORTADO,,7591519316247,,0,0
M-1460,,BIOCOR AMLO (OLMESARTAN 40 MG + AMLODIPINA 5 MG) X 10 TAB,14.63,3.1008902077151337,CAJA X 10 TAB,MCK PHARMACEUTICAL,NACIONAL / IMPORTADO,,7591519317688,,0,0
M-0505,,BIOCOR AMLO (OLMESARTAN 40 MG + AMLODIPINA 5 MG) X 30 TAB ,35.1,7.439593047901654,CAJA X 30 TAB,MCK PHARMACEUTICAL,NACIONAL / IMPORTADO,,75915193162230,,0,0
M-1329,,BOOZSPORT (SALICILATO METILICO 10% + MENTOL 7% + ALCANFOR 2%) X 40 G CREMA,9.368253968253969,1.985640942826191,TUBO X 40 GR,BOOZ,NACIONAL / IMPORTADO,,7597072001187,,0,0
M-1213,,"BOROCANFOR RELAX ""ANTI-ROCE"" BARRA X 14 GR",13.474603174603176,2.85599897723679,BARRA,LAB. VITA,NACIONAL / IMPORTADO,,7591808525114,,0,0
M-1288,,BOSKA (PARACETAMOL 500 MG + CAFEINA 30 MG) X 10 TAB,2.734126984126984,0.5795097465296702,BLISTER X 10 TAB,BALAXI,NACIONAL / IMPORTADO,,18906101701589,,0,0
M-1585,,BRIMONIDINA 2 MG X 5 ML GOTAS OFTALMICAS (EQ. ALFADYN),26.144444444444446,5.54142527436296,GOTAS X 5 ML,TEUTO,NACIONAL / IMPORTADO,,7896112129363,,0,0
M-0187,,"BRODILIN 0,005MG/5ML JBE PEDIATRICO X 120ML ",17.519047619047623,3.713236036254265,FRASCO,ZUOZ PHARMA,NACIONAL / IMPORTADO,,7591651896805,,0,0
M-1392,,BROMHEXINA 4MG/ 5ML X 120 ML ,12.44,2.6367104705383637,FRASCO X 120 ML,LA SANTÉ,NACIONAL / IMPORTADO,,7592454891448,,0,0
M-0728,,BROXOL 50 MG/5 ML X 120 ML JARABE PEDIATRICO,18.2,3.857566765578635,FRASCO X 120 ML,LA SANTÉ,NACIONAL / IMPORTADO,,7592454536370,,0,0
M-0669,,BROXOL FLEM 100MG/15ML JARABE X 120 ML,19.5,4.133107248834252,FRASCO X 120 ML,LA SANTÉ,NACIONAL / IMPORTADO,,7592454000444,,0,0
M-0940,,BROXOL FLEM GOTAS X 30 ML,15.6,3.3064857990674015,FRASCO X 30 ML,LA SANTÉ,NACIONAL / IMPORTADO,,75924548890994,,0,0
M-0630,,BROXOL GRIP  125-1MG/5 ML JBE PEDIATRICO,11.96,2.5349724459516745,FRASCO,LA SANTÉ,NACIONAL / IMPORTADO,,7592454000734,,0,0
M-0635,,"BUCOXOLGAR 0,15/0,25% SOL TOP. SABOR FRUTOS ROJOS ",12.35,2.6176345909283594,FRASCO X 120 ML,LA SANTÉ,NACIONAL / IMPORTADO,,7592454891332,,0,0
M-0636,,"BUCOXOLGAR 0,15/0,25% SOL TOP. SABOR MENTA",12.35,2.6176345909283594,FRASCO X 120 ML,LA SANTÉ,NACIONAL / IMPORTADO,,7592454891349,,0,0
M-0637,,"BUCOXOLGAR 0,15/0,25% SOL TOP. SABOR MIEL Y LIMON",12.35,2.6176345909283594,FRASCO X 120 ML,LA SANTÉ,NACIONAL / IMPORTADO,,7592454891356,,0,0
M-0441,,BUDENAS (BUDESONIDA) SUSP. NASAL,28.9432,6.134633319203052,FRASCO X 15ML,OFTALMI,NACIONAL / IMPORTADO,,7591196006134,,0,0
M-1505,,CALAMINOL HIDRALIV X 88 ML,14.58888888888889,3.092176534313033,FRASCO,LAB. VITA,NACIONAL / IMPORTADO,,7591088000123,,0,0
L-0070,,CALCIO CON VITAMINA D3 (250 MG + 125 UI) TABLETAS,4.333333333333333,0.9184682775187226,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000786,,0,0
M-1145,,CANDER (CANDESARTAN) 16MG X 30 TAB,39.1828125,8.304962378126325,CAJA X 30 TAB,VALMORCA,NACIONAL / IMPORTADO,,7591020008303,,0,0
M-1144,,CANDER (CANDESARTAN) 8MG X 30 TAB,28.640625,6.070501271725307,CAJA X 30 TAB,VALMORCA,NACIONAL / IMPORTADO,,7591020008297,,0,0
M-1251,,"CANDER HCT (CANDESARTAN 16MG  + HIDROCLOROTIAZIDA 12,5MG) X 30 TAB",43.30625,9.178942348452734,CAJA X 30 TAB,VALMORCA,NACIONAL / IMPORTADO,,7591020080620,,0,0
M-1250,,"CANDER HCT (CANDESARTAN 8MG  + HIDROCLOROTIAZIDA 12,5MG) X 30 TAB",29.8168,6.319796523950827,CAJA X 30 TAB,VALMORCA,NACIONAL / IMPORTADO,,7591020080637,,0,0
L-0074,,CANDESARTAN 16 MG TABLETAS,7.366666666666666,1.5613960717818285,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000793,,0,0
M-0692,,CANDESARTAN 16 MG X 10 TAB (ELTER),13.83,2.931326833403985,CAJA X 10 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7592454891189,,0,0
Q-030,,CANULA DE MAYO # 0 (60 MM) NEGRA,1.7629090909090908,0.3736560175729315,UND,IM-SUMEDICAL,MEDICO / QUIRURGICO,50,652931967329,,0,0
Q-029,,CANULA DE MAYO # 00 (50 MM) AZUL,1.7629090909090908,0.3736560175729315,UND,IM-SUMEDICAL,MEDICO / QUIRURGICO,50,652931967299,,0,0
Q-028,,CANULA DE MAYO # 000 (40 MM) ROSADO,1.7629090909090908,0.3736560175729315,UND,IM-SUMEDICAL,MEDICO / QUIRURGICO,50,652931967268,,0,0
Q-031,,CANULA DE MAYO # 1 (70 MM) BLANCA,1.7629090909090908,0.3736560175729315,UND,IM-SUMEDICAL,MEDICO / QUIRURGICO,50,652931967350,,0,0
Q-034,,CANULA DE MAYO # 5 (110 MM) TURQUESA,1.7629090909090908,0.3736560175729315,UND,IM-SUMEDICAL,MEDICO / QUIRURGICO,50,652931967503,,0,0
Q-035,,CANULA DE MAYO # 6 (120 MM) NARANJA,1.7629090909090908,0.3736560175729315,UND,IM-SUMEDICAL,MEDICO / QUIRURGICO,50,652931967473,,0,0
Q-216,,CANULA DE OXIGENO ADULTO,2.688,0.56973293768546,UND,MC MEDICAL,MEDICO / QUIRURGICO,,,,0,0
Q-176,,CANULA NASAL DE OXIGENO PEDIATRICO,2.146909090909091,0.45504643724228294,UND,MC MEDICAL,MEDICO / QUIRURGICO,1,810028130463,,0,0
M-1701,,"CAPLAM (ALPRAZOLAM) 0,5 MG X 30 COMP",9.74,2.0644340822382365,CAJA X 30 COMP,SNC PHARMA,PSICOTROPICO / ESTUPEFACIENTE,1,724373531090,,0,0
M-0586,,CAPLAM (ALPRAZOLAM) 1 MG X 50 COMP,14.95,3.168715557439593,CAJA X 50 COMP,SNC PHARMA,PSICOTROPICO / ESTUPEFACIENTE,1,7595368000418,,0,0
L-0003,,CAPTOPRIL 25 MG  TABLETAS,2.4761904761904763,0.5248390157249844,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000236,,0,0
M-1586,,CAPTOPRIL 25 MG X 30 COMPRIMIDOS,3.5546875,0.7534310089020771,CAJA X 30 COMP,TEUTO,NACIONAL / IMPORTADO,,7896112116660,,0,0
M-0382,,CAPTOPRIL 50 MG X 30 TAB CALOX,16.25,3.44425604069521,CAJA X 30 TAB,CALOX ,NACIONAL / IMPORTADO,,7591519051292,,0,0
M-1399,,CARBAMAZEPINA 2% 100 MG/5 ML X 250 ML SUSPENSION ORAL,44.36507936507937,9.40336569840597,FRASCO X 250 ML,JMW,NACIONAL / IMPORTADO,,8906089281380,,0,0
M-1289,,CARBAMAZEPINA 200 MG X 10 TAB,4.4585937499999995,0.945017751165748,BLISTER X 10 TAB,BALAXI,NACIONAL / IMPORTADO,,6937874106344,,0,0
M-1262,,CARBAMAZEPINA 200 MG X 20 TAB (GENCER),15.6416,3.3153030945315813,CAJA X 20 TAB,VALMORCA,NACIONAL / IMPORTADO,,7591020003179,,0,0
L-0008,,CARBAMAZEPINA 400 MG TABLETAS,8.707936507936507,1.8456838719661948,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000243,,0,0
L-0021,,CARBIDOPA + LEVODOPA (50 MG + 250 MG) TABLETAS (ESTUCHE INDIVIDUAL),15.032539682539683,3.186210191297093,CAJA X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008001233,,0,0
M-1587,,"CARDBET (CARVEDILOL) 6,25 MG X 30 COMP",6.9265625,1.4681141373463333,CAJA X 30 COMP,NOVA QUIMICA,NACIONAL / IMPORTADO,,7895296261043,,0,0
M-0913,,"CARDIBIOL (CARVEDILOL) 12,5MG X 10 TAB",8.057936507936507,1.7079136303383864,BLISTER X 10 TAB,BIOVENEZUELA,NACIONAL / IMPORTADO,,18904187831718,,0,0
L-0042,,"CARVEDILOL 12,5 MG TABLETAS",4.302380952380952,0.9119077898221603,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000267,,0,0
L-0043,,CARVEDILOL 25 MG TABLETAS,4.900793650793651,1.0387438852890316,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000274,,0,0
M-1290,,CARVEDILOL 25 MG X 10 TAB (07/2022),4.797619047619048,1.0168755929671573,BLISTER X 10 TAB,JMW,NACIONAL / IMPORTADO,,8906046119602,,0,0
L-0044,,"CARVEDILOL 6,25 MG TABLETAS",3.435714285714286,0.7282141343184159,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000250,,0,0
M-0366,,CEFADROXILO 250 MG / 5 ML (07/2022),9.863492063492064,2.090608745971188,FRASCO,ALFA,NACIONAL / IMPORTADO,,7468999185420,,0,0
L-0103,,CEFEPIME 1000 MG INYECTABLE I.M/I.V,15.290476190476191,3.2408809221017787,AMPOLLA,LAND,NACIONAL / IMPORTADO,,7598008001141,,0,0
L-0095,,CEFOTAXIMA 1G AMP POLVO P/ INY,6.644444444444446,1.4083180255287082,AMPOLLA,LAND,NACIONAL / IMPORTADO,,7598008000809,,0,0
M-1376,,CEFRADINA 1G AMPOLLA,5.6642857142857155,1.200569248470902,AMPOLLA,VITALIS,NACIONAL / IMPORTADO,,7709526459875,,0,0
M-1508,,CEFTIROL (CEFTRIAXONA) 1G POLVO PARA SOL INYECTABLE I.M/I.V,8.09920634920635,1.7166609472671364,VIAL,INNOVA,NACIONAL / IMPORTADO,,8904210805610,,0,0
M-1367,,CEFTRIAXONA 1 G PVO PARA SOLUCION INYECTABLE IM IV,6.231746031746032,1.3208448562412107,VIAL,MEDEK PHARMA,NACIONAL / IMPORTADO,,7463719353523,,0,0
L-0094,,CEFTRIAXONA 1000 MG POLVO P/ INY,6.107936507936508,1.2946029054549615,VIAL,LAND,NACIONAL / IMPORTADO,,7598008000816,,0,0
M-0563,,CELAY (CETIRIZINA)  10 MG X 10 TAB,10.358400000000003,2.195506570580755,CAJA X 10 TAB,COFASA,NACIONAL / IMPORTADO,,7591818116104,,0,0
M-1511,,CETIRIZINA 10 MG X 10 TAB,3.930952380952381,0.8331819374634127,CAJA X 10 TAB,JMW,NACIONAL / IMPORTADO,,18906047593811,,0,0
M-0596,,CETIRIZINA 5 MG/5ML X 60 ML JBE (ÉLTER),9.69,2.0538363713437895,FRASCO X 60 ML,LA SANTÉ,NACIONAL / IMPORTADO,,7592454138239,,0,0
M-1588,,CETOP (KETOCONAZOL) 20 MG X 100 ML SHAMPOO ,17.83888888888889,3.781027742452075,FRASCO X 100 ML,AIRELA,NACIONAL / IMPORTADO,,7894164003938,,0,0
M-1590,,CICLOBENZAPRINA 10 MG X 30 COMP (PARECIDO A DORIXINA FLEX),11.547656250000001,2.447574448919034,CAJA X 30 COMP,GLOBO,NACIONAL / IMPORTADO,,7898060139951,,0,0
M-1592,,"CINATREX (TETRACICLINA) 5 MG  X 3,5 G POMADA OFTALMICA (EQ. TERRAMICINA)",10.481250000000001,2.2215451462484106,TUBO X 35 G,CIFARMA,NACIONAL / IMPORTADO,,7898158690586,,0,0
M-1593,,CIPROFIBRATO 100 MG X 30 COMP,23.152380952380955,4.907244797028604,CAJA X 30 COMP,GEOLAB,NACIONAL / IMPORTADO,,7899095239838,,0,0
L-0091,,"CIPROFLOXACINA 0,3% X 5 ML GOTAS OFTALMICAS (EQ. QUINOFTAL)",6.242063492063492,1.3230316854733981,GOTAS,LAND,NACIONAL / IMPORTADO,,7598008000830,,0,0
L-0045,,CIPROFLOXACINA 500 MG TABLETAS,5.313492063492064,1.126217054576529,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000304,,0,0
M-0120,,CIPROFLOXACINA 500MG X 14 TAB,17.88,3.7897414158541753,CAJA X 14 TAB,CALOX ,NACIONAL / IMPORTADO,,7591519001716,,0,0
M-1257,,CIPROQUIN (CIPROFLOXACINA) 2 MG/ML X 100 ML SOLUCION I.V,15.35,3.2534972445951675,FRASCO X 100 ML,LAB BEHRENS,NACIONAL / IMPORTADO,,7592637000216,,0,0
M-0154,,"CITRATO DE POTASIO AL 10,8% 1LT",29.2,6.1890631623569305,FRASCO 1LT,FARMAGENIK,NACIONAL / IMPORTADO,,25526479,,0,0
M-0170,,"CITRATO DE POTASIO AL 10,8% 500ml",21.65,4.5888088172954635,FRASCO 500ml,FARMAGENIK,NACIONAL / IMPORTADO,,112345202237,,0,0
M-0442,,CLARASOL SOL. OFTALMICA,24.21,5.131411615091141,FRASCO X 15ML,OFTALMI,NACIONAL / IMPORTADO,,7591196000071,,0,0
M-0467,,CLARIX SOL NASAL PEDIATRICO,15.950793650793653,3.3808379929617747,FRASCO X 15ML,OFTALMI,NACIONAL / IMPORTADO,,7591196000101,,0,0
M-0995,,"CLENBUXOL (CLENBUTEROL + AMBROXOL) 0,005MG/ML + 7,5MG/ML X 20 ML GOTAS",15.6,3.3064857990674015,FRASCO X 20 ML,ROWE,NACIONAL / IMPORTADO,,7591955000175,,0,0
L-0104,,CLINDAMICINA 600 MG/4 ML INY I.M/I.V ,9.677777777777779,2.051245819791814,AMPOLLA,LAND,NACIONAL / IMPORTADO,,7598008001165,,0,0
M-1594,,"CLINDELLA (TIBOLONA) 2,5 MG X 30 COMP",36.214285714285715,7.675770604977896,CAJA X 30 COMP,NOVA QUIMICA,NACIONAL / IMPORTADO,,7895296263016,,0,0
M-1675,,CLONEDAC FEET (BIFONAZOL) 20 G CREMA,9.364062500000001,1.9847525434506148,TUBO X 20 GR,DAC,NACIONAL / IMPORTADO,,7598579000506,,0,0
M-0948,,CLONIXINATO DE LISINA 100MG/2ML AMPOLLA,3.8277777777777775,0.8113136451415383,AMPOLLA,BIOSANO,NACIONAL / IMPORTADO,,7800061001120,,0,0
M-1155,,"CLONZEP 0,5 MG X 30 TAB",14.848437500000001,3.1471889571852483,CAJA X 30 TAB,VALMORCA,PSICOTROPICO / ESTUPEFACIENTE,1,7591020080750,,0,0
M-1156,,CLONZEP 2 MG X 30 TAB,24.14140625,5.116872880457821,CAJA X 30 TAB,VALMORCA,PSICOTROPICO / ESTUPEFACIENTE,1,7591020080767,,0,0
L-0019,,CLOPIDOGREL 75 MG TABLETAS,4.880158730158731,1.0343702268246568,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000311,,0,0
M-1292,,CLOPIDOGREL 75 MG X 10 TAB,5.086507936507936,1.0781068114684054,BLISTER X 10 TAB,JMW,NACIONAL / IMPORTADO,,8906046119572,,0,0
M-0351,,CLORACE (ACETAMINOFEN 500 MG + CLORFENIRAMINA 4 MG) X 10 TAB,12.168,2.579058923272573,CAJA X 10 TAB,COFASA,NACIONAL / IMPORTADO,,7591818116043,,0,0
M-1463,,CLORACE (ACETAMINOFEN 500 MG + CLORFENIRAMINA 4 MG) X 20 TAB,22.6824,4.807630351844002,CAJA X 20 TAB,COFASA,NACIONAL / IMPORTADO,,7591818215265,,0,0
M-1068,,CLORACI (VITAMINA C) 1000 MG X 30 TAB,28.83,6.110640101738024,FRASCO X 30 TAB,COFASA,NACIONAL / IMPORTADO,,7591818000106,,0,0
M-1134,,CLORACI PLUS (VITAMINA C 100 MG + ZINC 10 MG) X 30 TAB,35.66159999999999,7.558626536668078,FRASCO X 30 TAB,COFASA,NACIONAL / IMPORTADO,,7591818000182,,0,0
M-0861,,"CLORURO DE SODIO 0,9% PART FILL X 100 ML",11.1,2.3526918185671892,FRASCO,LAB BEHRENS,NACIONAL / IMPORTADO,,7592637001312,,0,0
M-1574,,CLOTRIGEN (CLOTRIMAZOL + GENTAMICINA + BETAMETASONA) x 30 g CREMA,11.8,2.501059771089445,TUBO X 30 G,FARMAGENIK,NACIONAL / IMPORTADO,,112255006185,,0,0
M-0774,,CLOTRIM+NEOMIC+DEXAMETA CREMA X 20 GR. ÉLTER,24.9,5.277660025434506,TUBO,LA SANTÉ,NACIONAL / IMPORTADO,,7703763300051,,0,0
M-1374,,CLOXACILINA 500 MG PVO PARA INY AMP,2.7753968253968253,0.58825706345842,AMPOLLA,DFM PHARMA,NACIONAL / IMPORTADO,,7801000000310,,0,0
M-0761,,CODEBROMIL PLUS JBE X 90 ML,28.6,6.0618906316235694,FRASCO,LAB VINCENTI,PSICOTROPICO / ESTUPEFACIENTE,1,7592782001755,,0,0
M-1241,,"COLAYTE (PREPARACION DE POLIETILENGLICOL 3350 + ELECTROLITOS) ESTUCHE X 4 TARROS 69,7 GR PARA LAVADO GASTROINTESTINAL",88.66000000000001,18.791860958033066,CAJA X 4 TARROS,RONAVA,NACIONAL / IMPORTADO,,7592806132014,,0,0
D-0050,,COLECTOR DE HECES,0.6706349206349207,0.14214390009218328,CAPSULA,PLASTICOS FAD,NACIONAL / IMPORTADO,,,,0,0
M-1263,,COLVAL (TIOCOLCHICOSIDO) 4 MG X 12 COMPRIMIDOS,26.7592,5.671725307333616,CAJA X 20 COMP,VALMORCA,NACIONAL / IMPORTADO,,7591020001052,,0,0
M-1596,,COMPLEJO B (VIT B1-B2-B3-B5-B6-B12) x 50 COMPRIMIDOS,8.862698412698414,1.8784863104490068,CAJA X 50 COMP,AIRELA,NACIONAL / IMPORTADO,,7894164006472,,0,0
L-0090,,COMPLEJO B VITAMINAS TABLETAS,2.1563492063492067,0.45704730952717393,BLISTER X 10,LAND,NACIONAL / IMPORTADO,,7598008000953,,0,0
L-0101,,COMPLEJO B VITAMINAS X 10 ML INYECTABLE IM-IV,6.242063492063492,1.3230316854733981,VIAL,LAND,NACIONAL / IMPORTADO,,7598008001172,,0,0
M-1597,,CONAZOL (KETOCONAZOL) 20 MG/ G X 20 G CREMA,5.55546875,1.177505033912675,TUBO X 20 GR,BRASTERAPICA,NACIONAL / IMPORTADO,,7898100241279,,0,0
M-0443,,CORTYNASE 140 DOSIS SUSP. NASAL,37.68968253968255,7.988487185180702,FRASCO ,OFTALMI,NACIONAL / IMPORTADO,,7591196004604,,0,0
M-0932,,CROMOFTAL AL 4% SOLUCION OFTALMICA X 10 ML,8.429365079365079,1.7866394826971341,FRASCO,OFTALMI,NACIONAL / IMPORTADO,,7591196000149,,0,0
M-1390,,CROMOLOX 4% (CROMOGLICATO DE SODIO 40 MG) X 5 ML SOL OFTALMICA (PHARMETIQUE LABS),12.092063492063494,2.562963860123674,GOTAS,LA SANTÉ,NACIONAL / IMPORTADO,,7703763704118,,0,0
M-1680,,DAC-LAX (POLIETILENGLICOL) 120 G POLVO,12.48203125,2.6456191712590083,FRASCO X 120 G,DAC,NACIONAL / IMPORTADO,,7598578000278,,0,0
