Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
M-0617,,DAKSOL 500MG X 4 TAB,10.92,2.314540059347181,CAJA X 4 TAB,GALENO,NACIONAL / IMPORTADO,,7592454138857,,0,0
M-0662,,"DESLER 0,5 MG/ML JARABE PEDIATRICO X 60 ML",14.34,3.039423484527342,FRASCO X 60 ML,GALENO,NACIONAL / IMPORTADO,,7592454891318,,0,0
M-0624,,"DESLER M 1,25 MG/4 MG  PEDIATRICO X 10 SOBRES GRANULADO ",15.81,3.350996184824078,CAJA X 10 SOBRES,GALENO,NACIONAL / IMPORTADO,,7592454891233,,0,0
M-0729,,DESLER M 5MG - 10 MG X 10 TAB RECUBIERTAS ,28.59,6.05977108944468,CAJA X 10 TAB,GALENO,NACIONAL / IMPORTADO,,7592454891257,,0,0
M-0933,,DESLORAT 5MG X 20 TAB,14.31031746031746,3.033132145043972,CAJA X 20 TAB,OFTALMI,NACIONAL / IMPORTADO,,7591196002976,,0,0
M-0677,,"DESLORATADINA 2,5 MG/ML JARABE X 60 ML (ELTER)",12.44,2.6367104705383637,FRASCO X 60 ML,LA SANTÉ,NACIONAL / IMPORTADO,,7703763393053,,0,0
M-0598,,DESLORATADINA 5 MG X 10 TAB (ÉLTER),8.29,1.7571004662992793,CAJA X 10 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7592454001311,,0,0
M-1598,,"DEXAGLOS (DEXAMETASONA) 0,1 MG/ MG X 100 ML ",5.93125,1.2571534548537517,FRASCO X 100 ML,BELFAR,NACIONAL / IMPORTADO,,7897917000383,,0,0
M-1521,,DEXAMETASONA 4 MG X 10 COMPRIMIDOS ,11.58,2.454429843153879,CAJA X 10 COMP,SPEFAR,NACIONAL / IMPORTADO,,7590027002642,,0,0
L-0096,,DEXAMETASONA 4MG/ML AMPOLLA,1.8571428571428572,0.3936292617937383,AMPOLLA,LAND,NACIONAL / IMPORTADO,,7598008000854,,0,0
M-1665,,"DEXTAMIN (DESLORATADINA) 0,5 MG/ML X 60 ML SOL ORAL PEDIATRICO",8.893650793650794,1.885046798145569,FRASCO X 60 ML,PLUSANDEX,NACIONAL / IMPORTADO,,7594001101680,,0,0
M-1685,,DIABETYLL CREMA HIDRATANTE P/ DIABETICOS X 300 G,30.58046875,6.481659336583299,FRASCO X 300 G,AVVIO PHARMA,NACIONAL / IMPORTADO,,7908028021041,,0,0
D-0055,,DIADEX PHIS JABON X 1 LT,44.6888,9.471979652395083,FRASCO,POLINAC,NACIONAL / IMPORTADO,,7592348208215,,0,0
M-1692,,DIAMENIL PLUS (METFMORMINA 1000 MG + GLIMEPIRIDA 2 MG) X 30 TAB RECUBIERTAS,38.41,8.141161509114031,CAJA X 30 TAB,GLOBAL FARMA,NACIONAL / IMPORTADO,,7406076125273,,0,0
M-1600,,DICAZID (GLICAZIDA) 30 MG X 30 COMP (EQ GLIDAN),15.478125,3.2806538787621875,CAJA X 30 COMP,PHARLAB,NACIONAL / IMPORTADO,,7898216360260,,0,0
D-0071,,"DICLOFENAC GEL (HEAT RUB) 1,16% X 25 GR",10.420634920634921,2.2086975245093092,TUBO X 25 GR,BALAXI,NACIONAL / IMPORTADO,,18906101701121,,0,0
M-0496,,DICLOFENAC POTASICO (POLTAX) 50 MG X 20 COMP,3.3738095238095243,0.7150931589252912,CAJA X 20 COMP,GEOLAB,NACIONAL / IMPORTADO,,7899095201316,,0,0
M-1274,,DICLOFENAC SODICO (FLOGAREN) 50 MG X 20 TAB,9.879999999999997,2.094107672742687,CAJA X 20 TAB,RONAVA,NACIONAL / IMPORTADO,,7592806134025,,0,0
M-0539,,DICLOFENAC SODICO 50 MG + PARACETAMOL 500 MG X 10 TAB,2.69140625,0.5704549067401441,BLISTER X 10 TAB,BALAXI,NACIONAL / IMPORTADO,,7469106377332,,0,0
M-0599,,DICLOFENAC SODICO 50MG X 20 TAB (ÉLTER),8.470634920634922,1.795386799625884,CAJA X 20 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7592454139304,,0,0
M-1196,,DIFENAC (DICLOFENAC SODICO) 100 MG X 10 COMP,13.26,2.8105129292072912,CAJA X 10 COMP,DOLLDER,NACIONAL / IMPORTADO,,7592803000316,,0,0
L-0007,,"DIGOXINA 0,25 MG TABLETAS",3.0952380952380953,0.6560487696562305,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000359,,0,0
M-1668,,DIOSMINA 450 MG + HESPERIDINA 50 MG X 10 TAB,19.14453125,4.057764147944044,BLISTER X 10 TAB,JMW,NACIONAL / IMPORTADO,,18906047594849,,0,0
M-0469,,DOBET SOL. OFTALMICA,36.88492063492063,7.817914505070079,FRASCO 5ML,OFTALMI,NACIONAL / IMPORTADO,,7591196000583,,0,0
M-0950,,DOMPERIDONA 10MG/2ML AMPOLLA,11.483333333333334,2.4339409354246153,AMPOLLA,BIOSANO,NACIONAL / IMPORTADO,,7800061000765,,0,0
M-1100,,DROPERIDOL 5MG/2ML AMPOLLA,4.57063492063492,0.9687653498590336,AMPOLLA,BIOSANO,NACIONAL / IMPORTADO,,7800061165105,,0,0
M-0556,,DUOVENT 15 ML. SUSP P/INHALAR ,34.95439999999999,7.408732513777022,FRASCO X 15 ML,OFTALMI,NACIONAL / IMPORTADO,,7591196002204,,0,0
M-1148,,DUROVAL (SILDENAFIL) 100 MG X 1 TAB RECUBIERTA,5.751200000000001,1.2189910979228489,CAJA X 1 TAB,VALMORCA,NACIONAL / IMPORTADO,,7591020006330,,0,0
M-1146,,DUROVAL (SILDENAFIL) 50 MG X 1 TAB RECUBIERTA,3.23984375,0.6866985481136074,CAJA X 1 TAB,VALMORCA,NACIONAL / IMPORTADO,,7591020005012,,0,0
M-1147,,DUROVAL (SILDENAFIL) 50 MG X 2 TAB RECUBIERTA,5.7992187500000005,1.229168874523103,CAJA X 2 TAB,VALMORCA,NACIONAL / IMPORTADO,,7591020003230,,0,0
M-1602,,ENALAPRIL 10 MG X 30 COMP,5.1796875,1.097856612971598,CAJA X 30 COMP,TEUTO,NACIONAL / IMPORTADO,,7896112126225,,0,0
M-1662,,ENALAPRIL 20 MG X 30 COMP,5.746825396825398,1.2180638823284013,CAJA X 30 COMP,CIMED,NACIONAL / IMPORTADO,,7896253210773,,0,0
M-0485,,ENALAPRIL 20MG X 30 TAB PLUSANDEX,7.4904761904761905,1.5876380225680777,CAJA X 30 TAB,PLUSANDEX,NACIONAL / IMPORTADO,,7594001101222,,0,0
L-0010,,ENALAPRIL MALEATO 10 MG TABLETAS,1.2277777777777779,0.26023267863030475,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000366,,0,0
L-0004,,ENALAPRIL MALEATO 20 MG TABLETAS,2.4142857142857137,0.5117180403318596,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000373,,0,0
M-0906,,ENALAPRIL MALEATO 20MG X 10 TAB (06/2022),4.73,1.0025434506146673,CAJA X 10 TAB,CALOX ,NACIONAL / IMPORTADO,,7591519317787,,0,0
M-1513,,"ENOXAPARINA SODICA (E-NEXY) 60 MG / O,6 ML JERINGA PRELLENADA",54.46587301587302,11.544271516717469,JERINGA PRELLENADA,ORLEY LABORATORIES,NACIONAL / IMPORTADO,,,,0,0
M-1264,,EPITRAL (LAMOTRIGINA) 100 MG X 30 TAB,21.0288,4.457142857142857,CAJA X 30 TAB,VALMORCA,NACIONAL / IMPORTADO,,7591020081078,,0,0
M-1149,,EPITRAL (LAMOTRIGINA) 50 MG X 30 TAB,15.660937500000001,3.3194017592200087,CAJA X 30 TAB,VALMORCA,NACIONAL / IMPORTADO,,7591020081092,,0,0
M-0952,,ERGOMETRINA MALEATO 0.2MG/1ML AMPOLLA (CADENA DE FRIO),2.1150793650793647,0.44829999259842407,AMPOLLA,BIOSANO,NACIONAL / IMPORTADO,,7800061180108,,0,0
M-0622,,ESOZ (ESOMEPRAZOL) 20 MG X 14 CAP  (GALENO),17.742400000000004,3.7605765154726587,CAJA X 14 CAP,GALENO,NACIONAL / IMPORTADO,,7592454889285,,0,0
M-0623,,ESOZ (ESOMEPRAZOL) 40 MG X 14 CAP (GALENO),21.840000000000003,4.629080118694363,CAJA X 14 CAP,GALENO,NACIONAL / IMPORTADO,,7592454889292,,0,0
M-0626,,ESOZ (ESOMEPRAZOL) 40 MG X 7 CAP (GALENO),14.34,3.039423484527342,CAJA X 7 CAP,GALENO,NACIONAL / IMPORTADO,,7592454891271,,0,0
M-0352,,EUSILEN (TIOCOLCHICOSIDO) 4mg X 15 COMPRIMIDOS ,38.46960000000001,8.153793980500213,CAJA X 15 TAB,COFASA,NACIONAL / IMPORTADO,,7591818222164,,0,0
M-0652,,EUSILEN (TIOCOLCHICOSIDO) 4MG X 8 COMPRIMIDOS ,21.4864,4.554133107248834,CAJA X 8 COMP,COFASA,NACIONAL / IMPORTADO,,7591818116005,,0,0
M-1605,,FENITOINA 100 MG X 30 COMP,9.925396825396826,2.1037297213643122,CAJA X 30 COMP,TEUTO,NACIONAL / IMPORTADO,,7896112114574,,0,0
M-0949,,"FENOTEROL BROMHIDRATO 0,5MG/10ML AMPOLLA (07/2022)",27.92936507936508,5.9197467315313865,AMPOLLA,BIOSANO,NACIONAL / IMPORTADO,,7800061200103,,0,0
M-1606,,FERRONIL (SULFATO FERROSO) 40 MG X 50 COMP (EQ. FERGANIC),8.551562500000001,1.8125397414158544,CAJA X 50 COMP,TEUTO,NACIONAL / IMPORTADO,,7896112144892,,0,0
M-1696,,FEXOFENADINA CLORHIDRATO 180 MG X 7 TAB RECUBIERTAS,13.14,2.785078423060619,CAJA X 7 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7703763371037,,0,0
M-1069,,FEXOFENADINA HCL 30MG/5ML X 120 ML SUSPENSION (11/2022),24.019047619047623,5.090938452532349,FRASCO X 120 ML,LA SANTÉ,NACIONAL / IMPORTADO,,7592454006186,,0,0
M-0642,,FISIOLIN SOL.NASAL 15 ML PEDIATRICO,16.053968253968254,3.4027062852836485,FRASCO X 15 ML,OFTALMI,NACIONAL / IMPORTADO,,7591196002198,,0,0
M-1607,,FLAGIMAX (METRONIDAZOL) 40 MG/ ML X 100 ML SUSP (EQ. METREN),10.915873015873016,2.313665327654306,FRASCO X 100 ML,BELFAR,NACIONAL / IMPORTADO,,7897917001557,,0,0
M-1534,,FLAVOL (TRIHIDROXIETILRUTINA) 300 MG X 20 CAPSULAS,18.200000000000003,3.8575667655786354,CAJA X 20 CAP,RONAVA,NACIONAL / IMPORTADO,,7592806131031,,0,0
M-1676,,FLAVOXATO 200 MG X 20 TAB,13.1,2.776600254345061,CAJA X 20 TAB,DAC,NACIONAL / IMPORTADO,,7598578000421,,0,0
M-1497,,FLAXOL (OMEGA 3 6 9) X 30 CAPSULAS BLANDAS,43.68,9.258160237388724,FRASCO X 30 TAB,LAB BEHRENS,NACIONAL / IMPORTADO,,7592637005327,,0,0
M-1608,,FLEXENEMA (FOSFATO DE SODIO MONOBASICO 160MG/ML + FOSFATO DE SODIO DIBASICO 60 MG/ ML) 130 ML,19.964285714285715,4.231514564282687,FRASCO X 130 ML,AIRELA,NACIONAL / IMPORTADO,,7894164005239,,0,0
M-1610,,FLORENT (SACHAROMYCES BOULARDII) 100 MG X 12 CAPS (EQ. PROLARDII),10.603125,2.2473770665536246,CAJA X 12 CAP,CIFARMA,NACIONAL / IMPORTADO,,7898158692221,,0,0
M-1609,,FLORENT (SACHAROMYCES BOULARDII) 200 MG X 6 CAPS (EQ. PROLARDII),10.603125,2.2473770665536246,CAJA X 6 CAP,CIFARMA,NACIONAL / IMPORTADO,,7898495608770,,0,0
L-0020,,FLUCONAZOL 150 MG CAPSULAS,8.676984126984127,1.8391233842696328,BLISTER X 10 CAP,LAND,NACIONAL / IMPORTADO,,7598008000397,,0,0
M-1432,,FLUCONAZOL 150 MG X 2 CAP,3.2603174603174603,0.6910380373712294,CAJA X 2 CAP,PHARLAB,NACIONAL / IMPORTADO,,7898216360406,,0,0
M-0618,,FLUDIL (FLUNARIZINA)  10 MG X 20 TAB (GALENO),24.36,5.163204747774481,CAJA X 20 TAB,GALENO,NACIONAL / IMPORTADO,,7592454345057,,0,0
M-1405,,FLUNARIZINA 10 MG X 10 TAB,6.95703125,1.4745721174226367,BLISTER X 10 TAB,JMW,NACIONAL / IMPORTADO,,8906089281175,,0,0
M-1406,,FOSFOMICINA 250 MG/5 ML X 60 ML POLVO PARA SUSPENSION ORAL,32.68571428571428,6.927875007569793,FRASCO X 60 ML,INMENOL,NACIONAL / IMPORTADO,,7468191033437,,0,0
M-0811,,FRIXONIL X 60 ML SOLUCION EN SPRAY ANALGESICO DE USO TÓPICO,15.600000000000001,3.306485799067402,FRASCO X 60 ML,LAB VINCENTI,NACIONAL / IMPORTADO,,7592782001830,,0,0
M-0523,,FUNGOMAX (FLUCONAZOL) 200 MG/100 ML,12.85,2.7236116998728273,FRASCO,LAB BEHRENS,NACIONAL / IMPORTADO,,,,0,0
M-1611,,FUNOK (ITRACONAZOL) 100 MG X 4 CAP (EQ. FUNGOSIN),10.358730158730157,2.1955765491161845,CAJA X 4 CAP,NOVA QUIMICA,NACIONAL / IMPORTADO,,7895296444163,,0,0
M-1547,,FUROSEMIDA (EDEMID) 10MG/ML X 2 ML SOL INY IM. IV ,7.68,1.6278083933870284,AMPOLLA,LAB BEHRENS,NACIONAL / IMPORTADO,,7592637396999,,0,0
M-1279,,FUROSEMIDA (NACUA) 40 MG X 12 TAB,10.4,2.2043238660449345,CAJA X 12 TAB,RONAVA,NACIONAL / IMPORTADO,,7592806133295,,0,0
M-0747,,FUROSEMIDA 40 MG TAB ,2.0015873015873016,0.42424487104436237,BLISTER X 10 TAB,BALAXI,NACIONAL / IMPORTADO,,7469106377387,,0,0
L-0011,,FUROSEMIDA 40 MG TABLETAS,2.4865079365079366,0.5270258449571718,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000403,,0,0
M-1087,,GABAPENTINA 400 MG X 20 CAP,23.16,4.908859686307758,CAJA X 20 CAPSULAS,SPEFAR,NACIONAL / IMPORTADO,,7590027002109,,0,0
Q-174,,GASA ESTERIL PARA QUEMADOS (4.5 X 4.1 YDS),6.868363636363637,1.455778642722263,ROLLO,MC MEDICAL,MEDICO / QUIRURGICO,1,810028130050,,0,0
D-0070,,GEL ANTIBACTERIAL SANITIZANTE X 120 ML,4.973015873015873,1.0540516899143435,FRASCO,KENELI ACTIVE,NACIONAL / IMPORTADO,,759723000168,,0,0
M-1082,,GENTAMICINA x 5 ml SOL OFTALMICA,16.65,3.529037727850784,GOTAS,OFTALMI,NACIONAL / IMPORTADO,,7591196002136,,0,0
L-0029,,GLIBENCLAMIDA 5 MG TABLETAS,1.8055555555555556,0.3826951156328011,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000410,,0,0
M-0017,,GLIBENCLAMIDA 5 MG TABLETAS,3.9722222222222228,0.8419292543921625,BLISTER X 10 TAB,ALFA,NACIONAL / IMPORTADO,,7468999181606,,0,0
M-1613,,GLIBENCLAMIDA 5 MG X 30 COMP,2.8742187500000003,0.6092027871979653,CAJA X 30 COMP,NEO QUIMICA,NACIONAL / IMPORTADO,,7896714217093,,0,0
M-1433,,GLIBENCLAMIDA 5 MG X 30 COMP,3.002380952380953,0.6363673065665436,CAJA X 30 COMP,GEOLAB,NACIONAL / IMPORTADO,,7899095249707,,0,0
M-1614,,"GLICEL ADULTO  2,5 G X 6  SUPOSITORIOS DE GLICERINA",11.9234375,2.5272228698601102,CAJA X 6,BRASTERAPICA,NACIONAL / IMPORTADO,,7898100242955,,0,0
M-1615,,"GLICEL PEDIATRICO  1,5 G X 6 SUPOSITORIOS DE GLICERINA",11.9234375,2.5272228698601102,CAJA X 6,BRASTERAPICA,NACIONAL / IMPORTADO,,7898100243808,,0,0
L-0036,,GLIMEPIRIDE 2 MG TABLETAS,2.4865079365079366,0.5270258449571718,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000427,,0,0
M-0602,,GLIMEPIRIDE 2 MG X 16 TAB (ÉLTER),12.44,2.6367104705383637,CAJA X 16 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7703763165056,,0,0
M-0603,,GLIMEPIRIDE 4 MG X 16 TAB (ÉLTER),16.6,3.5184400169563377,CAJA X 16 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7703763165063,,0,0
M-1168,,GLIPTIN-M (SITAGLIPINA + METFORMINA) 50 MG - 500 MG X 10 TAB,18.71587301587302,3.966908227188007,BLISTER X 10 TAB,ZUOZ PHARMA,NACIONAL / IMPORTADO,,759651957551,,0,0
M-1101,,GLUCONATO DE CALCIO AL 10% / 10ML AMPOLLA,5.437301587301587,1.1524590053627781,AMPOLLA,BIOSANO,NACIONAL / IMPORTADO,,7800061240509,,0,0
M-0860,,GLUCONATO DE CALCIO AL 10% X 100 ML SOLUCION,18.6,3.9423484527342096,FRASCO X 100 ML,LAB BEHRENS,NACIONAL / IMPORTADO,,7592637000988,,0,0
M-0665,,GLUSTAR 20 MG X 14 TABLETAS RECUBIERTAS (09/2022),15.16,3.2132259431962695,CAJA X 14 TAB,GALENO,NACIONAL / IMPORTADO,,7703763200627,,0,0
Q-170,,GUANTES DE EXAMEN DE LATEX T- L CAJA X 100,89.15781818181817,18.89737562141123,CAJA X 100,MC MEDICAL,MEDICO / QUIRURGICO,100,7595059001007,,0,0
Q-169,,GUANTES DE EXAMEN DE LATEX T- M CAJA X 100,89.15781818181817,18.89737562141123,CAJA X 100,MC MEDICAL,MEDICO / QUIRURGICO,100,7595059000994,,0,0
Q-168,,GUANTES DE EXAMEN DE LATEX T- S CAJA X 100,89.15781818181817,18.89737562141123,CAJA X 100,MC MEDICAL,MEDICO / QUIRURGICO,100,7595059000987,,0,0
Q-173,,GUANTES DE EXAMEN DE NITRILO T- L CAJA X 100,101.8996363636364,21.598057728621537,CAJA X 100,MC MEDICAL,MEDICO / QUIRURGICO,100,7595059001090,,0,0
Q-172,,GUANTES DE EXAMEN DE NITRILO T- M CAJA X 100,101.8996363636364,21.598057728621537,CAJA X 100,MC MEDICAL,MEDICO / QUIRURGICO,100,7595059001083,,0,0
Q-171,,GUANTES DE EXAMEN DE NITRILO T- S CAJA X 100,101.8996363636364,21.598057728621537,CAJA X 100,MC MEDICAL,MEDICO / QUIRURGICO,100,7595059001076,,0,0
M-1089,,GYNO-BIO (METRONIDAZOL 500 MG + MICONAZOL NITRATO 100 MG) X 14 COMPRIMIDOS,8.11484375,1.7199753603221706,CAJA X 14 COMP,BIOVENEZUELA,NACIONAL / IMPORTADO,,18904030979338,,0,0
M-1474,,HALOPERIDOL 5 MG X 10 TAB,5.148412698412699,1.09122778686153,BLISTER X 10 TAB,JMW,NACIONAL / IMPORTADO,,8906089281182,,0,0
M-0673,,HEDRALIV JARABE X 120 ML,19.5,4.133107248834252,FRASCO X 120 ML,LA SANTÉ,NACIONAL / IMPORTADO,,7592454002301,,0,0
M-1688,,HIDRALI X 500 ML SOLUCION HIDRATANTE SABOR GUARANA (EQ REHIDROSOL),12.48203125,2.6456191712590083,FRASCO X 500 ML,AIRELA,NACIONAL / IMPORTADO,,789416400413,,0,0
M-1619,,HIDRALI X 500 ML SOLUCION HIDRATANTE SABOR NARANJA (EQ REHIDROSOL),12.48203125,2.6456191712590083,FRASCO X 500 ML,AIRELA,NACIONAL / IMPORTADO,,7894164005420,,0,0
M-1620,,HIDRALI X 500 ML SOLUCION HIDRATANTE SABOR TUTTI FRUTI (EQ REHIDROSOL),12.48203125,2.6456191712590083,FRASCO X 500 ML,AIRELA,NACIONAL / IMPORTADO,,7894164005437,,0,0
M-1669,,HIDROCLOROTIAZIDA 50 MG X 10 TAB,2.9250000000000003,0.6199660873251378,BLISTER X 10 TAB,UNILINK,NACIONAL / IMPORTADO,,18906047595037,,0,0
M-1207,,HIDROCORTISONA (WELLSONA) 100 MG POLVO PARA INYECCION I.M/I.V,9.564285714285715,2.027190698237752,VIAL,WELLONA PHARMA,NACIONAL / IMPORTADO,,8904307702280,,0,0
M-1487,,HIDROCORTISONA 1 % CREMA X 15 G,6.871428571428572,1.4564282686368317,TUBO X 15 G,BALAXI,NACIONAL / IMPORTADO,,18906101701473,,0,0
L-0085,,HIDROCORTISONA 500 MG PVO P/ INYECCION,18.602380952380955,3.9428531056339455,AMPOLLA,LAND,NACIONAL / IMPORTADO,,7598008000885,,0,0
L-0098,,HIERRO SACARATO 20 MG/ML INYECCION,10.79609375,2.28827760703688,AMPOLLA,LAND,NACIONAL / IMPORTADO,,7598008000892,,0,0
L-0024,,HIOSCINA BUTILBROMURO 10 MG TABLETAS (EQ. BUSCAPINA),5.5817460317460315,1.1830746146134021,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000441,,0,0
M-1449,,"HISTALER (DESLORATADINA) 0,5 MG/ML X 60 ML JARABE PEDIATRICO",12.407200000000001,2.629758372191607,FRASCO X 60 ML,VALMORCA,NACIONAL / IMPORTADO,,7591020008112,,0,0
M-0145,,IBUCAF (IBUPROFENO + CAFEINA) 200MG-3MG X 20 TAB,13,2.755404832556168,CAJA X 20 TAB,CALOX ,NACIONAL / IMPORTADO,,7591519006162,,0,0
M-1364,,IBUCOLVAL (IBUPROFENO 600 MG + TIOCOLCHICOSIDO 4 MG) X 20 TABLETAS RECUBIERTAS,40.69520000000001,8.62551928783383,CAJA X 20 TAB,VALMORCA,NACIONAL / IMPORTADO,,7591020008648,,0,0
M-1429,,IBUPROFENO (BUPROVIL) 600 MG                                                           X 20 COMPRIMIDOS REVESTIDOS,8.17142857142857,1.7319687518924483,CAJA X 20 COMP,MULTILAB,NACIONAL / IMPORTADO,,7896472513307,,0,0
