Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
M-1276,,IBUPROFENO (IBUFENAC) 400 MG X 20 CAP,11.856000000000002,2.5129292072912253,CAJA X 20 CAP,RONAVA,NACIONAL / IMPORTADO,,7592806131048,,0,0
M-1677,,IBUPROFENO + TIOCOLCHICOSIDO 600 MG X 10 TAB,13.1,2.776600254345061,CAJA X 10 TAB,DAC,NACIONAL / IMPORTADO,,7598578000247,,0,0
M-1277,,IBUPROFENO 400 MG + TIOCOLCHICOSIDO 4 MG (IBUTIL) X 20 COMP,33.072,7.0097498940228915,CAJA X 20 COMP,RONAVA,NACIONAL / IMPORTADO,,7592806134162,,0,0
M-1335,,IBUPROFENO 400 MG X 10 TABLETAS RECUBIERTAS ENTERICAS,6.4,1.3565069944891903,CAJA X 10 TAB,PLUSANDEX,NACIONAL / IMPORTADO,,7594001101123,,0,0
M-1326,,IBUPROFENO 400 MG X 20 GRAGEAS,10.58,2.2424756252649427,CAJA X 20 GRAGEAS,SPEFAR,NACIONAL / IMPORTADO,,7590027000631,,0,0
M-1498,,IBUPROFENO 400 MG X 20 TABLETAS RECUBIERTAS,6.16,1.3056379821958457,CAJA X 20 TAB,LABORATORIO QUIM-FAR,NACIONAL / IMPORTADO,,7592236002178,,0,0
M-1670,,IBUPROFENO 600 MG X 10 TAB,3.03671875,0.6436453476049173,BLISTER X 10 TAB,JMW,NACIONAL / IMPORTADO,,18906047593156,,0,0
L-0051,,IBUPROFENO 800 MG TABLETAS,5.746825396825398,1.2180638823284013,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000458,,0,0
M-1387,,INFLAPRED (PREDNISOLONA ACETATO) 10MG/ML X 5 ML SUSPENSION OFTALMICA (09/2022),15.837301587301587,3.3567828714077126,GOTAS X 5 ML,LA SANTÉ,NACIONAL / IMPORTADO,,7703763093168,,0,0
M-0610,,IRBESARTAN 150 MG X 10 TAB (PHARMETIQUE LABS),15.21,3.2238236540907166,CAJA X 10 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7592454002547,,0,0
M-0856,,ITISONA X 30 GR CREMA (10/2022),13.65,2.8931750741839766,TUBO X 30 GR,GALENO,NACIONAL / IMPORTADO,,7592454001182,,0,0
M-1227,,IVERMECTINA 6 MG X 4 TAB,6.895200000000001,1.4614667231877916,CAJA X 4 TAB,VALMORCA,NACIONAL / IMPORTADO,,7591020009041,,0,0
M-0151,,JARABE DE ACHICORIA 120 ML ,10.36,2.1958456973293767,FRASCO ,FARMAGENIK,NACIONAL / IMPORTADO,,25525755,,0,0
M-0152,,JARABE DE BERRO 120ML,10.36,2.1958456973293767,FRASCO ,FARMAGENIK,NACIONAL / IMPORTADO,,25525748,,0,0
M-0153,,JARABE DE LAMEDOR 120ML,10.73,2.2742687579482834,FRASCO ,FARMAGENIK,NACIONAL / IMPORTADO,,25525762,,0,0
M-0150,,JARABE DE SEN (SENOLAX) 120ML,11.54,2.445951674438321,FRASCO ,FARMAGENIK,NACIONAL / IMPORTADO,,1100198,,0,0
M-0163,,JARABE DE VALERIANA 120ML,17.773600000000002,3.767189487070793,FRASCO,FC PHARMA,NACIONAL / IMPORTADO,,7593090000997,,0,0
M-0158,,JARABE DE ZABILA CON MIEL 120ML (ADULTOS),18.876,4.000847816871556,FRASCO,FC PHARMA,NACIONAL / IMPORTADO,,759309000973,,0,0
M-0453,,JARABE DE ZABILA CON MIEL 120ML (PEDIATRICO),18.095999999999997,3.835523526918185,FRASCO,FC PHARMA,NACIONAL / IMPORTADO,,7593090000980,,0,0
M-0826,,JARABE PASSIFLORA 120 ML,17.0664,3.6172954641797377,FRASCO,FC PHARMA,NACIONAL / IMPORTADO,,7593090002205,,0,0
M-0149,,JARABE PASSIFLORA PLUS 180ML,12.42,2.632471386180585,FRASCO ,FARMAGENIK ,NACIONAL / IMPORTADO,,1100181,,0,0
Q-175,,JERINGA 10 CC  21G X 1 1/2 C/R,0.5672727272727269,0.12023584723881453,UND,MC MEDICAL,MEDICO / QUIRURGICO,100,7595059000754,,0,0
Q-177,,JERINGA DE INSULINA  1 CC 29G X 1/2,0.48,0.10173802458668928,UND,MC MEDICAL,MEDICO / QUIRURGICO,100,810028130296,,0,0
M-1679,,KETODAC (KETOPROFENO) 100 MG X 10 CAPSULAS BLANDAS,7.48515625,1.5865104387452311,CAJA X 10 CAP,DAC,NACIONAL / IMPORTADO,,7598578000353,,0,0
M-0771,,KETOPROFENO 100MG X 20 TAB RECUBIERTAS,11.38015873015873,2.4120726431027406,CAJA X 20 TAB,PLUSANDEX,NACIONAL / IMPORTADO,,7594001101185,,0,0
Q-183,,KIT DE NEBULIZACION PEDIATRICO,4.730181818181816,1.002581987745192,UND,MC MEDICAL,MEDICO / QUIRURGICO,1,810028130449,,0,0
M-0293,,LABICIS (ACICLOVIR) 50MG CREMA,13.722222222222223,2.9084828788092887,TUBO,BOOZ,NACIONAL / IMPORTADO,,7597072000234,,0,0
M-1066,,LACRIFORT SOLUCION OFTALMICA X 10 ML,16.642063492063492,3.5273555515183324,FRASCO X 10 ML,OFTALMI,NACIONAL / IMPORTADO,,7591196007179,,0,0
M-0018,,LACTOVAC (LACTOBACILLUS ACIDOPHILUS) ADULTO X 12 ML (08/2022),11.18,2.3696481559983043,FRASCO X 12 ML,PROBIOTIC,NACIONAL / IMPORTADO,,7596855000027,,0,0
M-1689,,"LACTULAXY (LACTULOSA) 66,7 MG/ML X 120 ML SUSP SABORN CIRUELA (EQ. MODERAN)",15.5390625,3.2935698389147943,FRASCO X 120 ML,AIRELA,NACIONAL / IMPORTADO,,7894164005925,,0,0
M-1391,,LAGRIOFTOL 3% (HIDROXIPROPIL METILCELULOSA) X 5 ML SOLUCION OFTALMICA (LAGRIMAS ARTIFICIALES) ,18.643650793650792,3.9516004225626946,GOTAS X 15 ML,LA SANTÉ,NACIONAL / IMPORTADO,,7703763081134,,0,0
L-0083,,"LANDGRA (SILDENAFILO)  100 MG GEL ORAL SABOR ""BANANA""       (EQ. KAMAGRA)",3.7452380952380953,0.7938190112840389,SOBRE,LAND,NACIONAL / IMPORTADO,,7598008001066,,0,0
L-0078,,"LANDGRA (SILDENAFILO)  100 MG GEL ORAL SABOR ""CARAMELO""   (EQ. KAMAGRA)",3.7452380952380953,0.7938190112840389,SOBRE,LAND,NACIONAL / IMPORTADO,,7598008001080,,0,0
L-0079,,"LANDGRA (SILDENAFILO)  100 MG GEL ORAL SABOR ""FRAMBUESA""  (EQ. KAMAGRA)",3.7452380952380953,0.7938190112840389,SOBRE,LAND,NACIONAL / IMPORTADO,,7598008001110,,0,0
L-0084,,"LANDGRA (SILDENAFILO)  100 MG GEL ORAL SABOR ""FRESA""           (EQ. KAMAGRA)",3.7452380952380953,0.7938190112840389,SOBRE,LAND,NACIONAL / IMPORTADO,,7598008001127,,0,0
L-0080,,"LANDGRA (SILDENAFILO)  100 MG GEL ORAL SABOR ""MANGO""          (EQ. KAMAGRA)",3.7452380952380953,0.7938190112840389,SOBRE,LAND,NACIONAL / IMPORTADO,,7598008001097,,0,0
L-0081,,"LANDGRA (SILDENAFILO)  100 MG GEL ORAL SABOR ""NARANJA""      (EQ. KAMAGRA)",3.7452380952380953,0.7938190112840389,SOBRE,LAND,NACIONAL / IMPORTADO,,7598008001103,,0,0
L-0082,,"LANDGRA (SILDENAFILO)  100 MG GEL ORAL SABOR ""PIÑA""              (EQ. KAMAGRA)",3.7452380952380953,0.7938190112840389,SOBRE,LAND,NACIONAL / IMPORTADO,,7598008001073,,0,0
L-0077,,"LANDGRA (SILDENAFILO) 100 MG GEL ORAL ""SIETE SABORES""         (EQ. KAMAGRA)",24.63809523809524,5.2221482064635945,CAJA X 7 SOBRES,LAND,NACIONAL / IMPORTADO,,7598008001042,,0,0
L-0076,,LANDGRA (SILDENAFILO) 100 MG TABLETAS X 4 (EQ. VIAGRA),4.374603174603175,0.9272155944474725,TABLETAS X 4,LAND,NACIONAL / IMPORTADO,,7598008001059,,0,0
M-1265,,LANOLZINC (OXIDO DE ZINC AL 15% + ACEITE DE HIGADO DE BACALAO AL 11%) X 60 GR,14.331199999999999,3.037558287409919,TUBO X 60 GR,VALMORCA,NACIONAL / IMPORTADO,,7591020001328,,0,0
M-0178,,LANSOPRAZOL 30 MG X 28 CAP,22.75,4.821958456973293,CAJA X 28 CAP,CALOX ,NACIONAL / IMPORTADO,,7591519001624,,0,0
M-1461,,"LATACOF DUO (LATANOPROST 0,005% + TIMOLOL 0,5%) X 2,5 ML SOLUCION OFTALMICA",43.430400000000006,9.205256464603647,GOTAS,COFASA,NACIONAL / IMPORTADO,,7591818716809,,0,0
L-0068,,LATANOPROST 0.005% m/v GOTAS OFTALMICAS X 3 ML (CADENA DE FRIO),17.519047619047623,3.713236036254265,FRASCO X 3 ML,LAND,NACIONAL / IMPORTADO,,7598008000908,,0,0
M-1623,,LEFLORA (LACTOBACILUS ACIDOPHILUS) X 12 CAP,17.661718750000002,3.743475784230607,CAJA X 12 CAP,AIRELA,NACIONAL / IMPORTADO,,7894164008216,,0,0
M-0755,,LEPRIT (LEVOSULPIRIDE)  ENZIMATICO X 6 GRAGEAS .ÉLTER ,32.97,6.98813056379822,CAJA X 6 GRAGEAS,LA SANTÉ,NACIONAL / IMPORTADO,,7703763208920,,0,0
M-1077,,LETALOP (QUETIAPINA) 100 MG X 30 COMP,73.76720000000002,15.635269181856723,CAJA X 30 COMP,SNC PHARMA,NACIONAL / IMPORTADO,,7595638004218,,0,0
M-1078,,LETALOP (QUETIAPINA) 25 MG X 30 COMP,40.55,8.594743535396354,CAJA X 30 COMP,SNC PHARMA,NACIONAL / IMPORTADO,,7595368004195,,0,0
M-0916,,LEVOFLOXACINA 750 MG X 10 TAB,19.892063492063492,4.216206759657374,BLISTER X 10 TAB,BALAXI,NACIONAL / IMPORTADO,,18906101702067,,0,0
M-1516,,LEVOFLOXACINO 500 MG/ 100 ML SOL PARA INF IV,34.68730158730158,7.352119878614155,FRASCO X 100 ML,KODO PHARMA,NACIONAL / IMPORTADO,,,,0,0
M-1430,,"LEVONORGESTREL (DIA-D)                                                                                                                                           PASTILLA DE EMERGENCIA 1,5 MG  X 1 COMP",3.611111111111111,0.7653902312656022,CAJA X 1 COMP,CIMED,NACIONAL / IMPORTADO,,7896523216812,,0,0
M-1438,,"LEVONORGESTREL (POSLOV)                                                                                                                                       PASTILLA DE EMERGENCIA 1,5 X 1 COMP (11/2022)",1.0523809523809526,0.2230565816831184,CAJA X 1 COMP,MABRA,NACIONAL / IMPORTADO,,7898505095545,,0,0
L-0050,,"LEVONORGESTREL + ETINILESTRADIOL (0,15 MG + 0,03 MG) TABLETAS",9.368253968253969,1.985640942826191,CAJA X 21 COMP,LAND,NACIONAL / IMPORTADO,,7598008000465,,0,0
L-0055,,"LEVONORGESTREL 1,5 MG TABLETAS (PASTILLA DE EMERGENCIA)",5.9222222222222225,1.2552399792755877,CAJA X 1 TAB,LAND,NACIONAL / IMPORTADO,,7598008000472,,0,0
M-1248,,LEVOSULPIRIDE 25 MG X 30 TABLETAS,16.6,3.5184400169563377,CAJA X 30 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7592454889995,,0,0
M-1142,,LEVOTEC (LEVOFLOXACINA) 500 MG 5MG/ML x 100ML SOLUCION P/ INFUSIÓN INTRAVENOSA,21.4,4.53582026282323,FRASCO X 100 ML,LAB BEHRENS,NACIONAL / IMPORTADO,,7692637000113,,0,0
M-1298,,LEVOTIROXINA 100 MCG X 10 TAB,4.250793650793651,0.9009736436612231,BLISTER X 10 TAB,JMW,NACIONAL / IMPORTADO,,8906089281205,,0,0
M-1120,,LEVOTIROXINA 100 MCG X 30 TAB,9.98359375,2.11606480500212,CAJA X 30 TAB,DAC,NACIONAL / IMPORTADO,,8906121690071,,0,0
L-0016,,LEVOTIROXINA SODICA 100 MCG TABLETAS,3.611111111111111,0.7653902312656022,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000489,,0,0
L-0052,,LEVOTIROXINA SODICA 25 MCG TABLETAS,2.992063492063492,0.6341804773343561,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000502,,0,0
L-0017,,LEVOTIROXINA SODICA 50 MCG TABLETAS,3.291269841269841,0.6975985250677916,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000496,,0,0
M-0039,,LIBERFOR (COMPLEJO B) (10/2022),5.16,1.0936837643069097,GOTAS ORALES,LABORATORIO QUIM-FAR,NACIONAL / IMPORTADO,,7592236002093,,0,0
M-1684,,LIDOCAINA 2% INYECCION I.M - S.C X 50 ML,7.48515625,1.5865104387452311,FRASCO X 50 ML,JMW,NACIONAL / IMPORTADO,,203571228280,,0,0
M-0367,,LIMOLAX (LIMONADA PURGANTE) x 250 ML,12.36,2.6197541331072487,FRASCO 250 ML,FARMAGENIK,NACIONAL / IMPORTADO,,915,,0,0
M-0527,,LINEZID 600 MG/300 ML INF,71.45,15.144128868164477,FRASCO,LAB BEHRENS,NACIONAL / IMPORTADO,,7592637396876,,0,0
M-1625,,"LINOFEME (LEVONORGESTREL 0,15 MG + ETINILESTRADIOL 0,03 MG) X 21 COMP",4.1234375,0.8739799703264094,CAJA X 21 COMP,CIFARMA,NACIONAL / IMPORTADO,,7908020502586,,0,0
Q-151,,LLAVE DE 3 VIAS ,1.4399999999999995,0.3052140737600677,UND,MC MEDICAL,MEDICO / QUIRURGICO,1,810028130135,,0,0
D-0125,,LOCION LIMPIADORA 110 ML,8.36,1.7719372615515048,FRASCO,FARMAGENIK,NACIONAL / IMPORTADO,,112244006691,,0,0
D-0057,,LOCION MC (ANTIACNÉ) X 110 ML,13.04,2.7638830012717253,FRASCO,FARMAGENIK,NACIONAL / IMPORTADO,,112244006660,,0,0
D-0126,,LOCION TRICOPEL 140 ML,17.6,3.730394234845274,FRASCO,FARMAGENIK,NACIONAL / IMPORTADO,,112255000831,,0,0
L-0025,,LOPERAMIDA 2 MG TABLETAS,1.753968253968254,0.37176096947186393,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000519,,0,0
M-1388,,LORACERT (LORATADINA 5 MG + PSEUDOEFEDRINA SULFATO 60MG/5ML) X 60 ML  SABOR A CEREZA,8.19,1.7359050445103856,FRASCO X 60 ML,GALENO,NACIONAL / IMPORTADO,,7592454153294,,0,0
M-0844,,LORADEX (LORATADINA) 10MG X 10 TAB,4.157936507936509,0.8812921805715365,CAJA X 10 TAB,PLUSANDEX,NACIONAL / IMPORTADO,,7594001101383,,0,0
M-1334,,LORADEX (LORATADINA) 1MG/ML X 30 ML JARABE,5.148000000000001,1.0911403136922426,FRASCO X 30 ML,PLUSANDEX,NACIONAL / IMPORTADO,,7594001101635,,0,0
M-1690,,LORASLIV (LORATADINA) 10 MG X 12 COMP,3.74765625,0.7943315493853328,CAJA X 12 COMP,VITAMEDIC,NACIONAL / IMPORTADO,,7898049790180,,0,0
M-1531,,LORATADINA 10 MG DISPENSADOR X 25 BLISTER X 5 TAB (MEDIGEN),62.576800000000006,13.263416701992371,CAJA X 25 BLISTER ,OFTALMI,NACIONAL / IMPORTADO,,7591196006219,,0,0
M-0493,,LORATADINA 10 MG TAB X10,5.044,1.069097075031793,CAJA X 10 TAB,OFTALMI,NACIONAL / IMPORTADO,,7591196002990,,0,0
L-0032,,LORATADINA 10 MG TABLETAS,2.723809523809524,0.5773229172974829,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000526,,0,0
M-0681,,LORATADINA 10 MG X 20 TAB (ELTER),9.894444444444446,2.09716923366775,CAJA X 10 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7592454889605,,0,0
M-1164,,LOSAPRES PLUS (LOSARTAN + HIDROCLOROTIAZIDA) 50 MG / 12.5 MG X 28 TAB,18.270000000000003,3.872403560830861,CAJA  X 28 TAB,POLINAC,NACIONAL / IMPORTADO,,8699525093363,,0,0
M-1088,,LOSARTAN + HIDROCLOROTIAZIDA 100 /25 MG X 30 TAB RECUBIERTAS (ÉLTER) (11/2022),29.04,6.155150487494701,CAJA X 30 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7592454889728,,0,0
M-0605,,"LOSARTAN + HIDROCLOROTIAZIDA 50/12,5 MG X 15 TAB (ÉLTER)",12.700793650793653,2.6919867848227326,CAJA X 15 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7703763190270,,0,0
M-0799,,LOSARTAN POTASICO  50 MG X 14 COMPRIMIDOS RECUBIERTOS,8.2,1.738024586689275,CAJA X 14 COMP,SPEFAR,NACIONAL / IMPORTADO,,7590027002499,,0,0
L-0099,,LOSARTAN POTASICO 100 MG TABLETAS,3.683333333333333,0.7806980358909142,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000724,,0,0
M-0612,,LOSARTAN POTASICO 100 MG X 10 TAB REC (ÉLTER),11.06,2.3442136498516324,CAJA X 1 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7592454891165,,0,0
M-0756,,LOSARTAN POTASICO 50 MG X 14 TAB. ÉLTER,9.894444444444446,2.09716923366775,CAJA X 14 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7703763190034,,0,0
M-1626,,LOSARTAN POTASICO 50 MG X 30 COMP ,4.2453125,0.8998118906316236,CAJA X 30 COMP,TEUTO,NACIONAL / IMPORTADO,,7896112114185,,0,0
M-1628,,LUFTY GEL (SIMETICONA) 125 MG DISPENSADOR X 25 BLISTER X 3 CAP BLANDAS (EQ. EVIGAX),48.171093750000004,10.210066500635863,CAJA X 25 BLISTER ,AIRELA,NACIONAL / IMPORTADO,,7894164006083,,0,0
M-0219,,MADECASSOL UNG. AL 1% x 10 G,21.684,4.596015260703688,TUBO,POLINAC,NACIONAL / IMPORTADO,,7592348413824,,0,0
M-1629,,MAGMILK X 100 ML SUSP (EQ. MAALOX),6.8046875,1.4422822170411191,FRASCO X 100 ML,AIRELA,NACIONAL / IMPORTADO,,7894164005727,,0,0
M-1630,,MAGMILK X 100 ML SUSP SABOR MENTA (EQ. MAALOX),6.3070312500000005,1.3368018757948283,FRASCO X 100 ML,AIRELA,NACIONAL / IMPORTADO,,7894164005734,,0,0
M-1480,,"MARADEX (DEXAMETASONA) 0,1% X 15 ML SUSPENSION OFTALMICA",17.509999999999994,3.711318355235268,GOTAS,OFTALMI,NACIONAL / IMPORTADO,,7591196000323,,0,0
Q-181,,MASCARA DE OXIGENO PEDIATRICO,3.936,0.834251801610852,UND,MC MEDICAL,MEDICO / QUIRURGICO,1,810028130422,,0,0
D-0132,,MASCARILLA DESECHABLE  PARA NIÑOS KF94,8.734375,1.8512876218736753,PAQUETE X 10 UNIDADES ,,NACIONAL / IMPORTADO,,,,0,0
D-0130,,MASCARILLA DESECHABLE AZUL 3 CAPAS,14.848437500000001,3.1471889571852483,CAJA X 50 UNIDADES,,NACIONAL / IMPORTADO,,,,0,0
D-0133,,MASCARILLA DESECHABLE INFANTIL MIXTAS X 50 UNIDADES,21.852380952380955,4.631704313772987,CAJA X 50 UNIDADES,PURE MEDICAL,NACIONAL / IMPORTADO,,2000104024375,,0,0
D-0131,,MASCARILLA DESECHABLE NEGRA 3 CAPAS TERMOSELLADO,21.8359375,4.628219054684188,CAJA X 50 UNIDADES,KLASITEX,NACIONAL / IMPORTADO,,,,0,0
D-0127,,MASCARILLA KN95,31.21031746031746,6.61515842736699,CAJA X 20 ,KN95,NACIONAL / IMPORTADO,,,,0,0
M-1300,,MEBENDAZOL 100 MG/ 5 ML X 30 ML ,7.850781250000001,1.6640061996608735,FRASCO X 30 ML,BALAXI,NACIONAL / IMPORTADO,,18906101701565,,0,0
M-0606,,MELOXICAM  15 MG X 10 TAB (ÉLTER),14.94,3.1665960152607036,CAJA X 10 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7592454162050,,0,0
M-1071,,"MELOXICAM  7,5 MG X 10 TAB (ÉLTER)",12.700793650793653,2.6919867848227326,CAJA X 10 TAB,LA SANTÉ,NACIONAL / IMPORTADO,,7592544162005,,0,0
M-1631,,"MELOXICAM 7,5 MG X 10 COMP",4.85952380952381,1.0299965683602819,CAJA X 10 COMP,PHARLAB ,NACIONAL / IMPORTADO,,7898216366552,,0,0
M-1546,,MEMANTINA 20 MG X 10 TAB,6.946875,1.4724194573972023,BLISTER X 10 TAB,JMW,NACIONAL / IMPORTADO,,18906047594382,,0,0
M-1322,,MEROPENEM (MEROCON) 1 G POLVO PARA INY I.V (SAFECON LIFESCIENCES),41.18730158730159,8.72982229489224,FRASCO,DAC,NACIONAL / IMPORTADO,,7598578000339,,0,0
M-1489,,MEROPENEM (OPIPENEM) 1 G POLVO PARA INYECCION + AGUA ESTERIL PARA INYECCION X 10 ML ,60.8936507936508,12.906666128370242,AMPOLLA,OPI GROUP,NACIONAL / IMPORTADO,,,,0,0
L-0033,,METFORMINA 500 MG TABLETAS,2.4349206349206347,0.5160916987962346,BLISTER X 10 TAB,LAND,NACIONAL / IMPORTADO,,7598008000540,,0,0
M-1259,,METFORMINA 500 MG X 30 TABLETAS,8.917187499999999,1.890035502331496,CAJA X 30 TAB,DAC,NACIONAL / IMPORTADO,,7598578000155,,0,0
M-1632,,METFORMINA 850 MG X 30 COMP,10.853968253968253,2.300544352261181,CAJA X 30 COMP,TEUTO,NACIONAL / IMPORTADO,,7896112126485,,0,0
M-1436,,METFORMINA CLORHIDRATO 500 MG X 30 COMP,5.9944444444444445,1.2705477839008996,CAJA X 30 COMP,TEUTO,NACIONAL / IMPORTADO,,7896112126478,,0,0
